tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_type,likes,retweets,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
688804835492233216,2016-01-17,Twitter for iPhone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",12,10,,,884.0,167.0,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3.0,malinois,0.199512,True,german shepherd,0.0967973,True,saluki,0.0828482,True
688789766343622656,2016-01-17,Twitter for iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,https://twitter.com/dog_rates/status/688789766343622656/photo/1,8,10,Pubert,,2042.0,602.0,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1.0,american staffordshire terrier,0.5996600000000001,True,staffordshire bullterrier,0.380976,True,bull mastiff,0.00388902,True
688547210804498433,2016-01-17,Twitter for iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,https://twitter.com/dog_rates/status/688547210804498433/photo/1,9,10,Frönq,,2384.0,624.0,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1.0,papillon,0.531279,True,blenheim spaniel,0.2141969999999999,True,border collie,0.0538399,True
688519176466644993,2016-01-17,Twitter for iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12,10,,pupper,2140.0,655.0,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1.0,pembroke,0.696372,True,cardigan,0.1210519999999999,True,shetland sheepdog,0.050592,True
688385280030670848,2016-01-16,Twitter for iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",12,10,Louis,,8477.0,4063.0,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2.0,golden retriever,0.900437,True,cocker spaniel,0.0222925,True,sombrero,0.0149968,False
688211956440801280,2016-01-16,Twitter for iPhone,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,https://twitter.com/dog_rates/status/688211956440801280/video/1,13,10,Derby,,2066.0,748.0,,,,,,,,,,,
688179443353796608,2016-01-16,Twitter for iPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,https://twitter.com/dog_rates/status/688179443353796608/photo/1,10,10,Lizzie,pupper,1970.0,525.0,,,,,,,,,,,
688116655151435777,2016-01-15,Twitter for iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,https://twitter.com/dog_rates/status/688116655151435777/photo/1,10,10,,,2603.0,695.0,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1.0,pug,0.973819,True,chihuahua,0.010891,True,staffordshire bullterrier,0.00686389,True
688064179421470721,2016-01-15,Twitter for iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,https://twitter.com/dog_rates/status/688064179421470721/photo/1,11,10,Kilo,,1589.0,320.0,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1.0,eskimo dog,0.240602,True,norwegian elkhound,0.180369,True,siberian husky,0.0907388,True
687841446767013888,2016-01-15,Vine - Make a Scene,13/10 I can't stop watching this (vid by @k8lynwright) https://t.co/nZhhMRr5Hp,https://vine.co/v/iOWwUPH1hrw,13,10,,,4994.0,2233.0,,,,,,,,,,,
687826841265172480,2016-01-15,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",12,10,Louis,,2506.0,1003.0,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1.0,pomeranian,0.99721,True,pekinese,0.000803241,True,keeshond,0.000372515,True
687818504314159109,2016-01-15,Twitter for iPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,https://twitter.com/dog_rates/status/687818504314159109/photo/1,12,10,,pupper,2275.0,860.0,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1.0,lakeland terrier,0.873029,True,soft-coated wheaten terrier,0.0609242,True,toy poodle,0.0170309,True
687807801670897665,2016-01-15,Twitter for iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,https://twitter.com/dog_rates/status/687807801670897665/photo/1,11,10,Trooper,,2191.0,654.0,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1.0,staffordshire bullterrier,0.151113,True,boxer,0.135697,True,american staffordshire terrier,0.0865912,True
687732144991551489,2016-01-14,Vine - Make a Scene,This is Ember. That's the q-tip she owes money to. 11/10 pay up pup. (vid by @leanda_h) https://t.co/kGRcRjRJRl,https://vine.co/v/iOuMphL5DBY,11,10,Ember,,1611.0,591.0,,,,,,,,,,,
687704180304273409,2016-01-14,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,https://twitter.com/dog_rates/status/687704180304273409/photo/1,9,10,Blakely,pupper,2232.0,763.0,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,miniature pinscher,0.956063,True,toy terrier,0.0122306,True,chihuahua,0.00539748,True
687664829264453632,2016-01-14,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,https://twitter.com/dog_rates/status/687664829264453632/photo/1,11,10,Opal,,1788.0,468.0,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1.0,pug,0.957365,True,french bulldog,0.0385587,True,toy poodle,0.000667361,True
687494652870668288,2016-01-14,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,https://twitter.com/dog_rates/status/687494652870668288/photo/1,7,10,Marq,,1749.0,525.0,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1.0,rottweiler,0.391471,True,miniature pinscher,0.273595,True,tibetan mastiff,0.0416919,True
687480748861947905,2016-01-14,Twitter for iPhone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,https://twitter.com/dog_rates/status/687480748861947905/photo/1,12,10,,,1468.0,221.0,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1.0,english springer,0.4722729999999999,True,english setter,0.1668619999999999,True,brittany spaniel,0.163411,True
687476254459715584,2016-01-14,Twitter for iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,https://twitter.com/dog_rates/status/687476254459715584/photo/1,11,10,Curtis,pupper,1820.0,478.0,,,,,,,,,,,
687460506001633280,2016-01-14,Twitter for iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,https://twitter.com/dog_rates/status/687460506001633280/photo/1,10,10,Kramer,,1896.0,490.0,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1.0,boston bull,0.2233659999999999,True,boxer,0.183596,True,french bulldog,0.176916,True
687399393394311168,2016-01-13,Vine - Make a Scene,This is Barry. He's very fast. I hope he finds what he's looking for. 10/10 (vid by @KeeganWolfe33) https://t.co/nTAsyvbIiO,https://vine.co/v/iM2hLu9LU5i,10,10,Barry,,1734.0,550.0,,,,,,,,,,,
687317306314240000,2016-01-13,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",11,10,Tyrone,,18564.0,8297.0,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1.0,shih-tzu,0.747208,True,maltese dog,0.0910253999999999,True,lhasa,0.0357878,True
687312378585812992,2016-01-13,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",https://twitter.com/dog_rates/status/687312378585812992/photo/1,7,10,,pupper,3992.0,1723.0,,,,,,,,,,,
687127927494963200,2016-01-13,Twitter for iPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,https://twitter.com/dog_rates/status/687127927494963200/photo/1,9,10,Gordon,,4953.0,2038.0,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1.0,pug,0.178205,True,chihuahua,0.149164,True,shih-tzu,0.120505,True
687124485711986689,2016-01-13,Twitter for iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,https://twitter.com/dog_rates/status/687124485711986689/photo/1,11,10,Samson,,2015.0,459.0,,,,,,,,,,,
687109925361856513,2016-01-13,Twitter for iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",11,10,Baxter,,5343.0,2221.0,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2.0,borzoi,0.883086,True,whippet,0.0229336,True,saluki,0.0216056,True
687102708889812993,2016-01-13,Twitter for iPhone,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,https://twitter.com/dog_rates/status/687102708889812993/photo/1,5,10,,,2160.0,868.0,,,,,,,,,,,
687096057537363968,2016-01-13,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11,10,,pupper,2071.0,549.0,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1.0,labrador retriever,0.4171069999999999,True,chesapeake bay retriever,0.34173,True,german short-haired pointer,0.177702,True
686947101016735744,2016-01-12,Twitter for iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,https://twitter.com/dog_rates/status/686947101016735744/photo/1,11,10,Jackson,,7941.0,2892.0,,,,,,,,,,,
686760001961103360,2016-01-12,Vine - Make a Scene,This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,https://vine.co/v/iMvubwT260D,12,10,,pupper,3226.0,1252.0,,,,,,,,,,,
686749460672679938,2016-01-12,Twitter for iPhone,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,https://twitter.com/dog_rates/status/686749460672679938/photo/1,8,10,,,3191.0,1309.0,,,,,,,,,,,
686730991906516992,2016-01-12,Twitter for iPhone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,https://twitter.com/dog_rates/status/686730991906516992/photo/1,12,10,,,3781.0,1086.0,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1.0,tibetan mastiff,0.338812,True,newfoundland,0.180925,True,golden retriever,0.180023,True
686683045143953408,2016-01-11,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11,10,Mona,pupper,2601.0,727.0,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,norwich terrier,0.100499,True,cocker spaniel,0.0806711,True,golden retriever,0.0794062,True
686618349602762752,2016-01-11,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,https://twitter.com/dog_rates/status/686618349602762752/photo/1,11,10,Olivia,pupper,3398.0,1232.0,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,rottweiler,0.441331,True,miniature pinscher,0.23318,True,gordon setter,0.093582,True
686606069955735556,2016-01-11,Twitter for iPhone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",https://twitter.com/dog_rates/status/686606069955735556/photo/1,10,10,Horace,,1742.0,489.0,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1.0,labrador retriever,0.3200119999999999,True,ibizan hound,0.2081719999999999,True,saluki,0.0789747,True
686394059078897668,2016-01-11,Vine - Make a Scene,This pup's having a nightmare that he forgot to type a paper due first thing in the morning. 12/10 (vid by ... https://t.co/CufnbUT0pB,https://vine.co/v/iMqBebnOvav,12,10,,,1582.0,629.0,,,,,,,,,,,
686386521809772549,2016-01-11,Twitter for iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,https://twitter.com/dog_rates/status/686386521809772549/photo/1,11,10,Crimson,,2994.0,789.0,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1.0,yorkshire terrier,0.477704,True,silky terrier,0.171673,True,australian terrier,0.088334,True
686377065986265092,2016-01-11,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,https://twitter.com/dog_rates/status/686377065986265092/photo/1,10,10,Birf,pupper,2035.0,513.0,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1.0,german shepherd,0.830816,True,leonberg,0.0763252,True,bloodhound,0.0374486,True
686358356425093120,2016-01-11,Twitter for iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,https://twitter.com/dog_rates/status/686358356425093120/photo/1,10,10,,,1989.0,593.0,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1.0,pug,0.985237,True,bull mastiff,0.00884062,True,boxer,0.00232143,True
686286779679375361,2016-01-10,Vine - Make a Scene,When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,https://vine.co/v/iMZx6aDbExn,12,10,,,3701.0,1516.0,,,,,,,,,,,
686050296934563840,2016-01-10,Twitter for iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,11,10,Flávio,,2064.0,663.0,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1.0,pomeranian,0.985789,True,keeshond,0.00408291,True,pekinese,0.00333366,True
686035780142297088,2016-01-10,Twitter for iPhone,"Yes I do realize a rating of 4/20 would've been fitting. However, it would be unjust to give these cooperative pups that low of a rating",,4,20,,,1059.0,103.0,,,,,,,,,,,
686034024800862208,2016-01-10,Twitter for iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,https://twitter.com/dog_rates/status/686034024800862208/photo/1,12,10,,,2829.0,1030.0,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1.0,great dane,0.23692,True,irish wolfhound,0.1176079999999999,True,greater swiss mountain dog,0.1039,True
686007916130873345,2016-01-10,Twitter for iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11,10,,pupper,2270.0,361.0,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1.0,rhodesian ridgeback,0.885301,True,redbone,0.0423354,True,seat belt,0.010493,False
686003207160610816,2016-01-10,Twitter for iPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,https://twitter.com/dog_rates/status/686003207160610816/photo/1,3,10,Hammond,,1671.0,560.0,,,,,,,,,,,
685973236358713344,2016-01-09,Twitter for iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,https://twitter.com/dog_rates/status/685973236358713344/photo/1,11,10,Lorelei,,1931.0,475.0,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1.0,siberian husky,0.4506779999999999,True,eskimo dog,0.430275,True,malamute,0.11859,True
685943807276412928,2016-01-09,Twitter for iPhone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,https://twitter.com/dog_rates/status/685943807276412928/video/1,8,10,the,pupper,1493.0,531.0,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1.0,papillon,0.200812,True,toy terrier,0.1145119999999999,True,cardigan,0.0945196,True
685906723014619143,2016-01-09,Twitter for iPhone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,"https://twitter.com/dog_rates/status/685906723014619143/photo/1,https://twitter.com/dog_rates/status/685906723014619143/photo/1",9,10,Olive,,6864.0,2578.0,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1.0,yorkshire terrier,0.414963,True,briard,0.0635052,True,pekinese,0.0536822,True
685681090388975616,2016-01-09,Twitter for iPhone,Jack deserves another round of applause. If you missed this earlier today I strongly suggest reading it. Wonderful first 14/10 🐶❤️,,14,10,,,1878.0,110.0,,,,,,,,,,,
685667379192414208,2016-01-09,Twitter for iPhone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,https://twitter.com/dog_rates/status/685667379192414208/photo/1,9,10,Marty,pupper,2181.0,506.0,,,,,,,,,,,
685663452032069632,2016-01-09,Twitter for iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",https://twitter.com/dog_rates/status/685663452032069632/video/1,12,10,Brooks,,2954.0,1326.0,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1.0,chesapeake bay retriever,0.171174,True,tennis ball,0.090644,False,racket,0.0485077,False
